hospital_id,officer_id,preference
201,401,25
201,402,13
201,403,6
201,404,16
201,405,1
201,406,7
201,407,19
201,408,14
201,409,2
201,410,5
201,411,8
201,412,20
201,413,18
201,414,22
201,415,12
201,416,23
201,417,4
201,418,26
201,419,10
201,420,17
201,421,9
201,422,11
201,423,3
201,424,15
201,425,24
201,426,21
202,401,2
202,402,9
202,403,23
202,404,12
202,405,1
202,406,5
202,407,20
202,408,16
202,409,11
202,410,10
202,411,25
202,412,8
202,413,17
202,414,21
202,415,14
202,416,15
202,417,24
202,418,6
202,419,4
202,420,19
202,421,18
202,422,22
202,423,13
202,424,7
202,425,3
202,426,26
203,401,3
203,402,12
203,403,13
203,404,5
203,405,6
203,406,14
203,407,20
203,408,17
203,409,21
203,410,25
203,411,2
203,412,18
203,413,19
203,414,4
203,415,16
203,416,24
203,417,11
203,418,15
203,419,10
203,420,26
203,421,7
203,422,23
203,423,9
203,424,1
203,425,22
203,426,8
204,401,20
204,402,10
204,403,16
204,404,2
204,405,24
204,406,21
204,407,8
204,408,22
204,409,26
204,410,25
204,411,18
204,412,4
204,413,15
204,414,13
204,415,5
204,416,1
204,417,17
204,418,12
204,419,6
204,420,23
204,421,11
204,422,7
204,423,19
204,424,3
204,425,14
204,426,9
205,401,2
205,402,17
205,403,10
205,404,13
205,405,14
205,406,5
205,407,19
205,408,6
205,409,9
205,410,11
205,411,24
205,412,21
205,413,12
205,414,26
205,415,16
205,416,1
205,417,4
205,418,22
205,419,25
205,420,18
205,421,15
205,422,20
205,423,8
205,424,23
205,425,7
205,426,3
206,401,2
206,402,10
206,403,23
206,404,6
206,405,8
206,406,16
206,407,4
206,408,18
206,409,17
206,410,1
206,411,22
206,412,3
206,413,13
206,414,24
206,415,19
206,416,26
206,417,9
206,418,21
206,419,7
206,420,15
206,421,14
206,422,20
206,423,12
206,424,25
206,425,5
206,426,11
207,401,16
207,402,22
207,403,14
207,404,6
207,405,21
207,406,1
207,407,13
207,408,19
207,409,20
207,410,26
207,411,9
207,412,25
207,413,10
207,414,12
207,415,17
207,416,8
207,417,24
207,418,2
207,419,15
207,420,11
207,421,5
207,422,4
207,423,7
207,424,3
207,425,18
207,426,23
208,401,16
208,402,15
208,403,26
208,404,8
208,405,12
208,406,18
208,407,9
208,408,14
208,409,3
208,410,5
208,411,2
208,412,13
208,413,6
208,414,4
208,415,22
208,416,21
208,417,7
208,418,11
208,419,23
208,420,10
208,421,20
208,422,25
208,423,24
208,424,17
208,425,1
208,426,19
209,401,8
209,402,12
209,403,10
209,404,5
209,405,1
209,406,9
209,407,4
209,408,20
209,409,3
209,410,16
209,411,21
209,412,26
209,413,19
209,414,13
209,415,14
209,416,23
209,417,7
209,418,6
209,419,17
209,420,2
209,421,15
209,422,22
209,423,25
209,424,11
209,425,18
209,426,24
210,401,23
210,402,1
210,403,3
210,404,15
210,405,20
210,406,22
210,407,25
210,408,9
210,409,18
210,410,8
210,411,13
210,412,12
210,413,11
210,414,16
210,415,2
210,416,5
210,417,21
210,418,10
210,419,6
210,420,7
210,421,19
210,422,4
210,423,17
210,424,24
210,425,14
210,426,26
211,401,10
211,402,6
211,403,20
211,404,16
211,405,5
211,406,3
211,407,15
211,408,4
211,409,14
211,410,7
211,411,1
211,412,8
211,413,17
211,414,18
211,415,22
211,416,2
211,417,19
211,418,12
211,419,26
211,420,24
211,421,21
211,422,11
211,423,23
211,424,25
211,425,9
211,426,13
212,401,3
212,402,13
212,403,17
212,404,19
212,405,2
212,406,15
212,407,20
212,408,5
212,409,22
212,410,8
212,411,12
212,412,10
212,413,21
212,414,16
212,415,1
212,416,14
212,417,25
212,418,11
212,419,7
212,420,24
212,421,18
212,422,23
212,423,6
212,424,9
212,425,4
212,426,26
213,401,26
213,402,4
213,403,20
213,404,13
213,405,21
213,406,15
213,407,5
213,408,11
213,409,6
213,410,22
213,411,7
213,412,9
213,413,19
213,414,14
213,415,16
213,416,23
213,417,18
213,418,24
213,419,17
213,420,2
213,421,3
213,422,10
213,423,12
213,424,1
213,425,25
213,426,8
214,401,10
214,402,14
214,403,21
214,404,16
214,405,23
214,406,25
214,407,2
214,408,3
214,409,19
214,410,18
214,411,17
214,412,7
214,413,6
214,414,9
214,415,1
214,416,4
214,417,11
214,418,20
214,419,13
214,420,22
214,421,8
214,422,5
214,423,12
214,424,24
214,425,15
214,426,26
215,401,25
215,402,21
215,403,6
215,404,8
215,405,3
215,406,4
215,407,18
215,408,13
215,409,12
215,410,14
215,411,5
215,412,16
215,413,10
215,414,17
215,415,20
215,416,1
215,417,7
215,418,15
215,419,2
215,420,26
215,421,23
215,422,19
215,423,9
215,424,22
215,425,24
215,426,11
216,401,4
216,402,11
216,403,6
216,404,3
216,405,15
216,406,18
216,407,12
216,408,24
216,409,20
216,410,26
216,411,7
216,412,9
216,413,1
216,414,22
216,415,8
216,416,5
216,417,19
216,418,23
216,419,14
216,420,16
216,421,25
216,422,2
216,423,13
216,424,10
216,425,21
216,426,17
217,401,1
217,402,3
217,403,7
217,404,9
217,405,12
217,406,4
217,407,16
217,408,14
217,409,24
217,410,20
217,411,10
217,412,8
217,413,26
217,414,21
217,415,18
217,416,5
217,417,17
217,418,22
217,419,11
217,420,15
217,421,6
217,422,25
217,423,19
217,424,23
217,425,2
217,426,13
218,401,8
218,402,15
218,403,23
218,404,16
218,405,11
218,406,19
218,407,13
218,408,20
218,409,18
218,410,7
218,411,5
218,412,17
218,413,3
218,414,6
218,415,1
218,416,22
218,417,4
218,418,25
218,419,24
218,420,14
218,421,12
218,422,26
218,423,21
218,424,9
218,425,10
218,426,2
219,401,4
219,402,20
219,403,26
219,404,19
219,405,11
219,406,16
219,407,18
219,408,24
219,409,9
219,410,5
219,411,7
219,412,2
219,413,6
219,414,22
219,415,8
219,416,10
219,417,25
219,418,3
219,419,23
219,420,14
219,421,12
219,422,13
219,423,15
219,424,1
219,425,17
219,426,21
220,401,9
220,402,8
220,403,13
220,404,20
220,405,18
220,406,6
220,407,24
220,408,3
220,409,19
220,410,1
220,411,23
220,412,11
220,413,26
220,414,14
220,415,5
220,416,17
220,417,25
220,418,22
220,419,12
220,420,10
220,421,21
220,422,4
220,423,7
220,424,2
220,425,16
220,426,15
221,401,24
221,402,17
221,403,5
221,404,16
221,405,6
221,406,3
221,407,22
221,408,26
221,409,7
221,410,12
221,411,23
221,412,21
221,413,9
221,414,11
221,415,8
221,416,2
221,417,19
221,418,4
221,419,25
221,420,20
221,421,18
221,422,10
221,423,1
221,424,13
221,425,15
221,426,14
222,401,17
222,402,14
222,403,9
222,404,22
222,405,4
222,406,19
222,407,3
222,408,5
222,409,8
222,410,12
222,411,15
222,412,2
222,413,25
222,414,11
222,415,7
222,416,6
222,417,23
222,418,21
222,419,16
222,420,24
222,421,1
222,422,20
222,423,26
222,424,10
222,425,13
222,426,18
