 Code,Guam,NH Oki,Oki MEU,3rd MLG,NH Yoko,Rota,Napl,Sig,NMCP,Jax,Gitmo,NHCL,2nd MLG,2nd MEU,CBIRF,NMCSD,NH 29P,NH Pend,1st MLG,1st MEU
401,6,5,2,3,4,7,9,9,7,10,5,6,5,3,2,10,15,5,12,17
402,1,6,3,4,5,3,7,1,15,11,2,12,6,4,3,11,16,6,13,18
403,7,7,4,5,6,8,10,11,16,12,6,10,7,5,4,12,7,7,14,19
404,8,8,5,6,7,9,11,12,17,13,7,1,8,6,5,13,17,8,15,20
405,9,9,6,7,8,10,12,13,6,14,8,3,9,7,6,14,18,9,16,13
406,10,10,7,8,9,11,13,4,18,15,9,13,10,8,7,15,19,10,17,21
407,11,11,8,9,10,12,14,14,14,1,3,14,11,9,8,16,20,11,18,22
408,12,12,9,10,11,13,15,15,2,16,10,15,12,10,9,17,21,12,19,23
409,13,13,10,11,12,14,16,16,9,17,11,16,13,11,10,2,22,13,20,24
410,14,14,11,12,13,15,17,5,19,18,12,2,14,12,11,18,10,14,3,8
411,15,2,12,1,14,16,18,10,20,19,13,17,15,2,12,19,23,15,9,15
412,2,3,13,13,15,17,19,17,21,20,14,4,1,13,13,20,24,16,7,7
413,16,15,14,2,16,18,20,18,22,21,15,18,16,1,14,21,25,17,21,10
414,17,16,15,14,17,19,21,19,23,2,16,19,17,14,15,22,26,18,22,25
415,18,17,16,15,18,20,6,3,24,6,17,20,18,15,16,23,3,19,1,16
416,19,18,17,16,19,21,22,20,25,8,18,7,3,16,17,24,13,20,6,26
417,20,19,18,17,20,22,3,21,12,22,19,21,19,17,18,7,5,21,23,27
418,21,20,19,18,21,1,2,22,26,23,1,22,20,18,19,25,6,22,24,28
419,3,21,20,19,3,23,23,23,27,24,20,23,21,19,20,5,27,2,25,29
420,22,22,21,20,22,24,24,24,1,25,21,24,22,20,21,26,28,23,26,30
421,23,23,22,21,23,25,25,25,13,26,22,9,23,21,22,27,29,24,10,14
422,5,24,23,22,2,26,26,26,28,27,23,25,24,22,23,28,9,4,27,31
423,24,25,24,23,24,27,27,27,29,4,24,26,25,23,24,9,30,25,28,32
424,25,26,25,24,25,28,28,28,8,28,25,27,26,24,25,4,31,26,29,33
425,26,27,26,25,26,29,29,2,30,29,26,28,27,25,1,1,32,27,30,34
426,27,28,27,26,27,30,8,29,31,30,27,29,28,26,26,8,33,28,31,35
427,28,29,28,27,28,31,30,30,5,31,28,30,29,27,27,29,34,29,32,36
428,4,30,29,28,29,32,31,31,10,32,29,31,30,28,28,30,35,30,33,37
429,29,31,1,29,30,5,4,32,32,33,30,32,2,29,29,31,36,31,34,2
430,30,32,30,30,31,6,5,33,3,3,31,33,31,30,30,32,37,32,35,38
431,31,33,31,31,32,33,32,8,33,34,32,34,32,31,31,33,1,1,8,1
432,32,34,32,32,33,34,33,34,34,35,33,35,33,32,32,34,2,33,36,5
433,33,35,33,33,34,35,34,35,35,5,34,36,34,33,33,35,4,34,37,39
434,34,36,34,34,35,36,35,36,36,36,35,37,35,34,34,36,8,3,11,11
435,35,37,35,35,36,37,36,37,37,37,36,38,36,35,35,37,38,35,2,9
436,36,38,36,36,37,2,37,38,38,38,37,39,37,36,36,38,39,36,38,40
437,37,39,37,37,38,38,38,39,39,39,38,40,38,37,37,3,40,37,39,41
438,38,40,38,38,39,4,1,40,4,40,39,41,39,38,38,39,41,38,40,42
439,39,41,39,39,40,39,39,41,40,41,40,42,40,39,39,40,42,39,4,6
440,40,42,40,40,41,40,40,7,41,42,41,43,41,40,40,41,12,40,41,3
441,41,43,41,41,42,41,41,6,42,43,42,44,42,41,41,42,11,41,42,12
442,42,44,42,42,43,42,42,42,43,44,4,8,43,42,42,43,43,42,43,43
443,43,45,43,43,44,43,43,43,44,45,43,11,44,43,43,44,44,43,44,44
444,44,46,44,44,45,44,44,44,11,46,44,45,4,44,44,45,45,44,45,45
445,45,47,45,45,46,45,45,45,45,47,45,46,45,45,45,46,46,45,5,4
446,46,1,46,46,47,46,46,46,46,48,46,47,46,46,46,47,47,46,46,46
447,47,48,47,47,48,47,47,47,47,49,47,48,47,47,47,48,48,47,47,47
448,48,49,48,48,49,48,48,48,48,9,48,49,48,48,48,49,49,48,48,48
449,49,50,49,49,50,49,49,49,49,50,49,50,49,49,49,50,50,49,49,49
450,50,4,50,50,1,50,50,50,50,7,50,5,50,50,50,51,51,50,50,50
451,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,6,14,51,51,51

